product_name,code,categories_tags,additives_n,additives,additives_tags,energy_kcal_100g,fat_100g,saturated_fat_100g,sugars_100g,fiber_100g,proteins_100g,salt_100g
Pistacchi,20337292,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:salty-snacks', 'en:nuts-and-their-products', 'en:nuts', 'en:pistachios', 'en:roasted-pistachios', 'en:salted-nuts', 'en:salted-pistachios']",0,[],[],605.0,49.2,6.3,5.6,7.6,26.5,0.03
Granola,5010477347312,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals']",0,[],[],418.0,11.0,1.5,17.0,6.3,11.0,0.03
Beurre planta,8719200251700,"['en:plant-based-foods-and-beverages', 'en:dairies', 'en:plant-based-foods', 'en:fats', 'en:spreads', 'en:plant-based-spreads', 'en:vegetable-fats', 'en:spreadable-fats', 'en:animal-fats', 'en:margarines', 'en:milkfat', 'en:light-margarines']",3,[],"['en:e322', 'en:e322i', 'en:e330', 'en:e471']",531.0,59.0,22.0,0.5,,0.5,0.3
Tomato Passata,20522605,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fruits-and-vegetables-based-foods', 'en:condiments', 'en:vegetables-based-foods', 'en:sauces', 'en:tomatoes-and-their-products', 'en:strained-tomatoes']",0,[],[],35.0,0.1,0.1,4.4,2.2,1.8,0.0975
Mission Deli White Wraps,5036034406193,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:flatbreads', 'en:white-breads', 'en:wheat-breads', 'en:wheat-flatbreads']",6,[],"['en:e202', 'en:e282', 'en:e296', 'en:e422', 'en:e471', 'en:e500']",313.0,7.05,1.15,2.13,3.28,8.03,0.775
Fusilli 98,8076802085981,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:pastas', 'en:dry-pastas', 'af:fusilli']",0,[],[],359.0,2.0,0.5,3.5,3.0,13.0,0.01
Chicken Flavour,8852018101024,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:meals', 'en:cereals-and-their-products', 'en:dried-products', 'en:pastas', 'en:soups', 'en:dried-products-to-be-rehydrated', 'en:noodles', 'en:dried-meals', 'en:instant-noodles', 'en:dehydrated-soups', 'en:instant-noodle-soups']",6,[],"['en:e150c', 'en:e296', 'en:e306', 'en:e466', 'en:e621', 'en:e635']",62.9,3.54,1.42,0.27,0.31,0.98,0.63
Pain de mie grandes tranches 7 cereales,4056489235798,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sliced-breads', 'en:multigrain-sliced-breads', 'en:pain-de-mie']",1,[],['en:e262'],290.0,9.4,1.0,3.4,5.0,10.4,1.0
Malted Wheaties,4088600247458,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:extruded-cereals']",0,[],[],370.0,1.8,0.2,10.9,13.3,11.7,0.27
Nuez natural pelada,8480000340245,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:seeds', 'en:nuts-and-their-products', 'en:nuts', 'en:shelled-nuts', 'en:walnuts']",0,[],[],716.0,69.6,6.0,1.7,6.2,17.0,0.0
Hummus de garbanzos receta clásica,8480000808585,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:condiments', 'en:spreads', 'en:plant-based-spreads', 'en:salted-spreads', 'en:sauces', 'en:dips', 'en:hummus', 'en:classic-hummus', 'en:groceries']",3,[],"['en:e202', 'en:e270', 'en:e330']",311.0,25.8,3.3,0.1,8.0,6.0,0.855
Oméga 3,3366321053307,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fats', 'en:spreads', 'en:plant-based-spreads', 'en:salted-spreads', 'en:vegetable-fats', 'en:spreadable-fats', 'en:margarines', 'en:light-margarines']",2,[],"['en:e160a', 'en:e160ai', 'en:e322', 'en:e322i']",468.0,52.0,15.0,0.0,,0.0,0.42
Wholemeal Pittas,00234931,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:flatbreads', 'en:special-breads', 'en:pitas']",1,[],['en:e282'],241.0,1.25,0.179,2.86,5.18,10.4,1.43
Special Flakes Classic,20621469,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:extruded-cereals', 'en:extruded-flakes', 'en:breakfast-cereals-rich-in-fibre', 'en:mixed-cereal-flakes']",0,[],[],388.0,1.8,0.4,8.8,8.2,9.0,0.51
Pecan Nuts natural,4056489682677,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:nuts-and-their-products', 'en:nuts', 'en:shelled-nuts', 'en:pecan-nuts', 'en:shelled-pecan-nuts']",0,[],[],725.0,71.4,6.8,4.1,10.0,11.5,0.01
Hemani Coconut Oil Pure & Natural (400ML),8964000577066,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fats', 'en:vegetable-fats', 'en:vegetable-oils', 'en:fruit-and-fruit-seed-oils', 'en:coconut-oils']",0,[],[],126.0,14.0,13.0,0.0,,0.0,0.0
St hubert omega 3 255 g doux,3366321053284,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fats', 'en:spreads', 'en:plant-based-spreads', 'en:salted-spreads', 'en:vegetable-fats', 'en:spreadable-fats', 'en:margarines', 'en:margarines-high-in-omega-3']",2,[],"['en:e160a', 'en:e160ai', 'en:e322', 'en:e322i']",468.0,52.0,15.0,0.0,,0.0,0.42
Smoked Tofu,5034467000223,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:legumes-and-their-products', 'en:meat-alternatives', 'en:meat-analogues', 'en:tofu', 'en:smoked-tofu']",0,[],[],146.0,7.7,1.2,0.1,0.8,16.9,0.4125
Rice Krispies,5059319029702,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals']",0,[],[],389.0,1.2,0.4,7.9,2.9,7.0,0.9825
"Low Sugar, Naturally Gut-Loving Granola",5070000126548,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:mueslis', 'en:breakfast-cereals-fortified-with-vitamins-and-chemical-elements', 'en:breakfast-cereals-rich-in-fibre', 'en:breakfast-cereals-rich-in-fibre-fortified-with-vitamins-and-chemical-elements']",0,[],[],447.0,17.9,3.7,7.9,17.0,13.2,0.06
Wraps,8410076472953,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:flatbreads', 'en:white-breads', 'en:wheat-breads', 'en:wheat-flatbreads']",4,[],"['en:e422', 'en:e450', 'en:e450i', 'en:e471', 'en:e500', 'en:e500ii']",299.0,5.2,1.2,2.1,1.6,9.1,1.0
Gingembre saveur citron 🍋,3175681257566,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits']",2,[],"['en:e330', 'en:e500']",456.0,16.0,1.4,17.0,5.2,8.3,0.44
Alpro Plain,5411188099154,"['en:plant-based-foods-and-beverages', 'en:fermented-foods', 'en:plant-based-foods', 'en:dairy-substitutes', 'en:desserts', 'en:vegan-products', 'en:non-dairy-desserts', 'en:non-dairy-fermented-foods', 'en:non-dairy-yogurts', 'en:soy-milk-yogurts', 'en:plain-soy-yogurts']",5,[],"['en:e304', 'en:e306', 'en:e330', 'en:e331', 'en:e440']",51.0,2.3,0.4,2.2,0.9,4.0,0.24
"Alpro® Mandeldrink Ungesüßt, 1 L, FRESH",5411188112778,"['en:beverages-and-beverages-preparations', 'en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:dairy-substitutes', 'en:milk-substitutes', 'en:nuts-and-their-products', 'en:plant-based-beverages', 'en:plant-based-milk-alternatives', 'en:nut-based-drinks', 'en:almond-based-drinks', 'en:getranke', 'en:getranke-und-getrankezubereitungen', 'en:mandelmilch', 'en:milchersatz', 'en:nussmilch', 'en:nusse-und-nussprodukte', 'en:pflanzenmilch', 'en:pflanzliche-getranke', 'en:pflanzliche-lebensmittel', 'en:pflanzliche-lebensmittel-und-getranke', 'en:ungezuckerte-getranke']",1,[],['en:e418'],13.0,1.1,0.1,0.0,0.4,0.4,0.13
Tartines craquantes Sarrasin,3760020508012,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:specific-products', 'en:products-for-specific-diets', 'en:products-without-gluten', 'en:extruded-crispbreads']",0,[],[],362.0,2.3,0.7,1.0,4.5,11.0,0.57
Oat flakes,3560070614202,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:rolled-flakes', 'en:rolled-oats']",0,[],[],372.0,7.0,1.3,0.7,10.0,14.0,0.0
Shreddies,7613287152183,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:extruded-cereals']",0,[],[],364.0,1.8,0.3,13.0,12.0,11.0,0.72
Creamed Coconut Block,5010338013714,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cooking-helpers', 'en:plant-based-creams', 'en:plant-based-creams-for-cooking', 'en:coconut-milks-and-creams']",0,[],[],685.0,64.0,58.0,5.8,0.0,7.2,0.04
,3387390326574,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:extruded-cereals']",2,[],"['en:e306', 'en:e500']",393.0,5.2,0.9,22.4,6.0,6.7,0.66
St Hubert Omega 3 Sans Huile de Palme 500g Doux,3366321052003,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fats', 'en:spreads', 'en:plant-based-spreads', 'en:salted-spreads', 'en:vegetable-fats', 'en:spreadable-fats', 'en:margarines', 'en:light-margarines', 'en:margarines-high-in-omega-3']",4,[],"['en:e160a', 'en:e160ai', 'en:e322', 'en:e322i', 'en:e440', 'en:e471']",468.0,52.0,17.0,0.0,,0.0,0.42
Protein Caramel salé Cacahuètes,8410076610744,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:sweet-snacks', 'en:nuts-and-their-products', 'en:bars', 'en:cereal-bars', 'en:nut-bars', 'en:peanut-bars']",2,[],"['en:e322', 'en:e322i', 'en:e422']",495.0,29.5,6.75,15.8,10.8,26.0,0.925
Olive oil,5000442007594,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fats', 'en:vegetable-fats', 'en:olive-tree-products', 'en:vegetable-oils']",1,[],['en:e415'],481.0,49.5,7.1,0.0,0.0,0.0,0.0
Tomatocy French Puy & Green Lentils,5018095011318,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:legumes-and-their-products', 'en:legumes', 'en:seeds', 'en:legume-seeds', 'en:pulses', 'en:lentils', 'en:green-lentils']",0,[],[],142.0,4.1,0.7,3.3,3.3,8.3,0.00175
Houmous,4088600003429,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:condiments', 'en:spreads', 'en:plant-based-spreads', 'en:salted-spreads', 'en:sauces', 'en:dips', 'en:hummus', 'en:classic-hummus']",1,[],['en:e202'],302.0,23.4,2.4,0.6,5.4,7.8,0.64
6 Wholemeal Pittas,4088600276267,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:flatbreads', 'en:special-breads', 'en:pitas']",1,[],['en:e282'],236.0,1.3,0.3,1.7,8.1,10.0,0.85
Houmous extra - Pois chiches français & graines de sésame,3292070005161,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:condiments', 'en:spreads', 'en:plant-based-spreads', 'en:salted-spreads', 'en:sauces', 'en:dips', 'en:hummus', 'en:classic-hummus']",1,[],['en:e202'],317.0,26.8,2.6,0.1,6.15,6.9,1.16
Passierte Tomaten 700g,80042563,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fruits-and-vegetables-based-foods', 'en:vegetable-based-foods-and-beverages', 'en:condiments', 'en:vegetables-based-foods', 'en:sauces', 'en:tomatoes-and-their-products', 'en:tomato-sauces', 'en:tomato-purees', 'en:strained-tomatoes', 'en:groceries']",0,[],[],36.0,0.5,0.1,4.5,,1.6,0.49
Azeitonas Lidl,20443375,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:canned-foods', 'en:pickles', 'en:olive-tree-products', 'en:plant-based-pickles', 'en:olives', 'en:green-olives', 'en:pitted-olives', 'en:green-pitted-olives']",2,[],"['en:e300', 'en:e330']",172.0,18.0,3.0,0.0,2.3,1.0,3.0
Bran Flakes,20621483,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:extruded-cereals', 'en:extruded-flakes', 'en:breakfast-cereals-rich-in-fibre', 'en:extruded-wheat-flakes']",0,[],[],362.0,2.0,0.5,13.2,17.2,11.1,0.63
Marmite Yeast Extract,5000184201199,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:spreads', 'en:plant-based-spreads', 'en:salted-spreads', 'en:yeast-extract-spreads']",0,[],[],260.0,0.5,0.1,1.2,3.5,34.0,10.8
Oatibix,5010029207880,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits']",0,[],[],390.0,8.0,1.3,4.8,8.8,12.0,0.23
Avena Crunchy Cacao,8402001015205,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:extruded-cereals']",1,[],['en:e306'],393.0,6.4,1.6,9.0,11.0,13.0,0.18
8 Pains au lait frais Bio 280g,3284230011884,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:sweet-snacks', 'en:sweet-pastries-and-pies', 'en:breads', 'en:viennoiseries', 'en:milk-bread-rolls']",0,[],[],345.0,11.0,1.2,8.7,2.4,9.3,0.9
Flocons d'avoine complète,3168930003632,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:rolled-flakes', 'en:rolled-oats']",0,[],[],375.0,8.0,1.5,1.1,9.0,11.0,0.01
Corn Flakes,5059319014814,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:extruded-cereals', 'en:extruded-flakes', 'en:corn-flakes']",0,[],[],378.0,0.9,0.2,8.0,3.0,7.0,1.1
NYC BAGEL Sesame,5020364010151,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:special-breads', 'en:bagel-breads']",2,[],"['en:e282', 'en:e300']",313.0,4.43,0.0,0.0,0.0,12.9,0.0
Sourdough Wholemeal Ciabattin,5025125000198,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sliced-breads', 'en:wholemeal-breads', 'en:wholemeal-sliced-breads']",0,[],[],232.0,1.2,0.2,2.2,6.5,11.7,0.77
Afia,6111245470023,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:legumes-and-their-products', 'en:fats', 'en:vegetable-fats', 'en:vegetable-oils', 'en:legume-oils', 'en:soybean-oils']",1,[],['en:e306'],900.0,100.0,15.0,0.0,,0.0,0.0
"Alpro Sojadrink, Ungesüßt 1L",5411188115496,"['en:beverages-and-beverages-preparations', 'en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:legumes-and-their-products', 'en:dairy-substitutes', 'en:milk-substitutes', 'en:plant-based-beverages', 'en:plant-based-milk-alternatives', 'en:legume-based-drinks', 'en:non-alcoholic-beverages', 'en:unsweetened-beverages', 'en:soy-based-drinks', 'en:plain-soy-drink-fortified-with-calcium', 'en:unsweetened-plain-soy-based-drinks']",2,[],"['en:e340', 'en:e418']",33.0,1.8,0.3,0.0,0.6,3.3,0.09
Heinz Baked Beans,5000157024886,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:legumes-and-their-products', 'en:canned-foods', 'en:condiments', 'en:legumes', 'en:seeds', 'en:canned-plant-based-foods', 'en:legume-seeds', 'en:pulses', 'en:common-beans', 'en:prepared-vegetables', 'en:sauces', 'en:baked-beans-in-tomato-sauce', 'en:canned-legumes', 'en:tomato-sauces', 'en:white-beans', 'en:canned-common-beans', 'en:groceries']",0,[],[],81.0,0.337,0.0482,4.29,3.86,4.82,0.616
Cheerios Multigrain,7613287195210,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:extruded-cereals']",3,[],"['en:e160a', 'en:e160b', 'en:e160bii', 'en:e306']",383.3333,4.6667,1.0,10.0,2.7,9.3333,0.83333
Smoky Spanish-Style Grains & Rice,5018095004341,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:seeds', 'en:cereals-and-their-products', 'en:cereal-grains', 'en:rices']",0,[],[],167.0,1.9,0.5,1.4,4.3,4.8,1.2
Ratatouille Cuisinée à la Provençal,3083680973939,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:canned-foods', 'en:meals', 'en:prepared-vegetables', 'en:canned-meals', 'en:ratatouille', 'en:vegetables-prepared-processed-shelf-stable']",0,[],[],72.0,4.1,0.6,5.5,3.4,1.3,0.81
Tartine & cuisson doux à tartiner et à cuire,3155251204343,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fats', 'en:spreads', 'en:plant-based-spreads', 'en:salted-spreads', 'en:spreadable-fats', 'en:vegetable-fats', 'en:margarines', 'en:light-margarines']",4,[],"['en:e100', 'en:e160b', 'en:e322', 'en:e322i', 'en:e392']",567.0,63.0,17.0,0.0,0.0,0.0,0.35
Bebida de Avena,8423352861402,"['en:beverages-and-beverages-preparations', 'en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:dairy-substitutes', 'en:cereals-and-their-products', 'en:milk-substitutes', 'en:plant-based-beverages', 'en:plant-based-milk-alternatives', 'en:cereal-based-drinks', 'en:unsweetened-beverages', 'en:oat-based-drinks', 'en:uht-oat-based-drinks']",0,[],[],47.0,0.7,0.1,5.4,0.7,1.6,0.03
"NESCAFÉ NES, Café Soluble, Boite de 200g",3033710077274,"['en:beverages-and-beverages-preparations', 'en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:hot-beverages', 'en:beverage-preparations', 'en:coffees', 'en:freeze-dried-foods', 'en:instant-beverages', 'en:freeze-dried-plant-based-foods', 'en:instant-coffees', 'en:freeze-dried-instant-coffees']",0,[],[],118.0,0.2,0.1,3.1,34.1,7.8,0.25
Pan de molde con 52% centeno,8480000823021,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:special-breads', 'en:sliced-breads']",6,[],"['en:e200', 'en:e202', 'en:e282', 'en:e330', 'en:e471', 'en:e472e']",265.0,7.8,1.0,2.1,7.5,10.0,1.3
Tartare 100% végétal au lait d'amande,3272770015516,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:spreads', 'en:plant-based-spreads', 'en:salted-spreads', 'en:cheese-spreads-substitutes']",0,[],[],225.0,19.0,1.7,1.1,4.0,4.6,1.0
Merguez Végétal,3770016162043,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:meat-alternatives', 'en:meat-analogues', 'en:vegetarian-sausages']",3,[],"['en:e267', 'en:e404', 'en:e461']",220.0,16.0,1.3,0.6,6.1,12.0,0.74
Agave Nectar,5060069170033,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:sweeteners', 'en:syrups', 'en:simple-syrups', 'en:agave-syrups']",0,[],[],298.0,0.0,0.0,66.11,,0.0,0.0
Corn Flakes,5059319030517,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:extruded-cereals', 'en:extruded-flakes', 'en:corn-flakes']",0,[],[],378.0,0.9,0.2,8.0,3.0,7.0,1.1
Beurre de cacahuètes du Nicaragua,3760091721747,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:legumes-and-their-products', 'en:spreads', 'en:nuts-and-their-products', 'en:plant-based-spreads', 'en:oilseed-purees', 'en:legume-butters', 'en:nut-butters', 'en:peanut-butters']",0,[],[],576.0,48.0,10.0,5.9,0.0,25.0,0.5
"Muesli con quinoa, chía y chocolate negro",8480000095367,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:mueslis', 'en:mueslis-with-chocolate']",1,[],['en:e322'],416.0,13.0,4.3,18.0,10.0,9.8,0.11
Smooth Organic Peanut Butter,5013665108344,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:legumes-and-their-products', 'en:spreads', 'en:nuts-and-their-products', 'en:plant-based-spreads', 'en:oilseed-purees', 'en:legume-butters', 'en:nut-butters', 'en:peanut-butters']",0,[],[],628.0,51.2,13.7,5.2,4.9,25.6,1.0
Biscottes sans sel et sans sucre ajoutés,3182189999805,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:frozen-foods', 'en:specific-products', 'en:products-for-specific-diets', 'en:breads', 'en:products-with-reduced-salt', 'en:rusks', 'en:rusks-without-salt']",1,[],['en:e300'],390.0,3.7,0.5,2.2,7.0,15.0,0.02
