product_name,code,categories_tags,additives_n,additives,additives_tags,energy_kcal_100g,fat_100g,saturated_fat_100g,sugars_100g,fiber_100g,proteins_100g,salt_100g
Crunchy Nut Clusters Chocolate,5059319022437,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:sweet-snacks', 'en:cereals-and-their-products', 'en:bars', 'en:breakfast-cereals', 'en:cereal-bars']",3,[],"['en:e304', 'en:e304i', 'en:e307', 'en:e322', 'en:e322i']",469.0,16.0,4.89,31.1,4.44,8.0,0.744
Corn Flakes,29310760,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:extruded-cereals', 'en:extruded-flakes', 'en:corn-flakes']",0,[],[],387.0,1.2,0.3,6.1,2.5,7.7,0.6
Flocons d'avoine complete,3560071478643,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:rolled-flakes', 'en:rolled-oats']",0,[],[],363.0,6.6,1.2,1.1,11.0,12.0,0.0
Muesli crunchy,3580281080122,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:mueslis', 'en:mueslis-with-fruits']",5,[],"['en:e220', 'en:e300', 'en:e306', 'en:e330', 'en:e422']",441.0,15.0,4.8,24.0,6.5,8.4,8.4
"Nuts, Granola & Seeds",5053827205566,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:mueslis']",5,[],"['en:e14xx', 'en:e306', 'en:e392', 'en:e500', 'en:e500ii', 'en:e503', 'en:e503ii']",392.0,7.0,0.6,12.0,8.3,13.0,0.63
NESTLE NESQUIK Cerealien,7613033212949,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:extruded-cereals', 'en:chocolate-cereal-balls', 'en:fruhstucke', 'en:fruhstuckscerealien', 'en:gerostete-getreidekost', 'en:pflanzliche-lebensmittel-und-getranke']",0,[],[],378.0,3.0,0.7,22.1,9.3,8.7,0.22
"NESTLE LION Céréales 1,05 kg",7613035544482,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:extruded-cereals', 'en:breakfast-cereals-rich-in-fibre', 'en:cereals-with-caramel']",1,[],['en:e322'],406.0,7.4,1.1,24.5,7.0,8.1,0.4
Muesli Crunchy chocolat noir et noisettes grillées,4056489526872,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:mueslis', 'en:mueslis-with-chocolate']",3,[],"['en:e306', 'en:e322', 'en:e322i']",471.0,20.4,4.3,21.4,6.9,9.0,0.62
Muesli Croustillant Chocolat Proteines,3421557921148,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:mueslis', 'en:mueslis-with-chocolate']",0,[],[],419.0,12.0,2.2,14.0,9.8,15.0,0.02
Sante Granola Raspberry and Strawberry,5900617002969,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:breakfast-cereals-rich-in-fibre']",2,[],"['en:e322', 'en:e500']",448.0,14.0,1.82,18.2,7.27,9.1,0.5
Krave choco nut flavour,5059319002323,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:extruded-cereals', 'en:filled-cereals']",5,[],"['en:e101', 'en:e101i', 'en:e160a', 'en:e304', 'en:e304i', 'en:e307', 'en:e322']",456.0,16.0,4.5,26.0,3.6,7.1,0.94
Thyme,5050083459825,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:extruded-cereals', 'en:extruded-flakes', 'en:corn-flakes']",0,[],[],398.0,4.5,0.7,35.0,2.5,6.0,1.875
Oat so simple - golden syrup flavor,5000108281238,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:rolled-flakes', 'en:rolled-oats', 'en:breakfast-cereals-not-fortified-with-vitamins-and-chemical-elements', 'en:pre-cooked-oat-flakes']",0,[],[],376.0,6.5,1.2,18.0,7.3,9.0,0.56
Stockwell & Co. Muesli 1kg,5057753253240,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:mueslis', 'en:mueslis-with-fruits']",0,[],[],352.0,4.8,0.9,4.2,,10.2,0.1
gullon Hearts of Cereal Breakfast,8410376042894,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:sweet-snacks', 'en:cereals-and-their-products', 'en:biscuits-and-cakes', 'en:breakfast-cereals', 'en:biscuits']",3,[],"['en:e322', 'en:e322i', 'en:e414', 'en:e503', 'en:e503ii']",447.0,17.0,3.8,25.0,9.0,7.0,0.4225
Cheerios Grandkids imp,0016000487727,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:extruded-cereals']",1,[],"['en:e340', 'en:e340iii']",359.0,6.41,1.28,5.13,10.3,12.8,1.22
Wheat Biscuits,5010251523192,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals']",0,[],[],358.0,2.0,0.6,4.4,10.0,12.0,0.28
Rice snaps,5057172220830,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:puffed-grains', 'en:puffed-cereals']",0,[],[],386.0,1.3,0.4,4.9,1.6,7.9,0.53
High Protein Choco Crunch,29308217,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:crunchy-cereal-clusters', 'en:cereal-clusters-with-chocolate']",2,[],"['en:e306', 'en:e322', 'en:e322i']",419.0,14.5,2.7,4.5,18.8,23.7,0.43
Special K dark chocolate,5059319026176,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:extruded-cereals', 'en:cereal-flakes-with-chocolate']",1,[],['en:e322'],423.333333333333,6.0,3.33333333333333,17.0,6.0,8.33333333333333,1.58333333333333
NESTLE FITNESS Honey Flavour Fiber Cerealien,5900020043504,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:extruded-cereals', 'en:cereals-with-honey']",3,[],"['en:e160a', 'en:e306', 'en:e965', 'en:e965ii']",348.0,3.8,1.0,1.5,17.8,10.1,0.63
Super nutty Granola,4056489852186,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:fats', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:mueslis']",0,[],[],466.0,18.5,2.3,13.5,2.9,11.3,0.01
super berry granola,4056489852193,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:mueslis', 'en:mueslis-with-fruits']",0,[],[],437.0,13.6,1.7,15.3,7.2,10.9,0.03
Muesli chocolat noir et graines de lin,3760020503833,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:mueslis', 'en:mueslis-with-chocolate']",0,[],[],397.0,11.0,3.3,11.0,11.0,11.0,0.03
Céréales cœur fondant,3560070800209,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:extruded-cereals', 'en:breakfast-cereals-rich-in-fibre', 'en:filled-cereals', 'en:breakfast-cereals-filled-with-chocolate-hazelnuts']",1,[],"['en:e322', 'en:e322i']",419.0,12.0,2.7,29.0,7.2,9.2,0.38
Muesli croustillant fruits rouges,3421557501692,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:mueslis', 'en:crunchy-mueslis', 'en:mueslis-with-fruits', 'en:crunchy-mueslis-with-fruits']",0,[],[],437.0,13.0,3.1,20.0,8.9,9.2,0.06
Chocolat,3111900350342,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:mueslis', 'en:crunchy-mueslis', 'en:mueslis-with-chocolate', 'en:crunchy-mueslis-with-chocolate', 'en:crunchy-chocolate-muesli-fortified-with-vitamins-and-chemical-elements']",0,[],[],469.0,19.0,4.8,17.0,7.5,9.8,0.01
Les Fourrées  -  Beurre de Cacahuète & Cacao,3770008009882,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:sweet-snacks', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:extruded-cereals', 'en:filled-cereals']",0,[],[],438.0,17.0,3.0,13.0,6.0,13.0,0.13
Fiocchi d'avena integrale,8001120828958,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:rolled-flakes', 'en:rolled-oats']",0,[],[],385.0,8.5,1.4,1.0,10.0,12.0,0.0
Super Berry Granola,4056489239888,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:mueslis']",0,[],[],421.0,10.8,1.3,17.2,6.5,11.3,0.03
Muesli croustillant chocolat,3421557502774,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:mueslis', 'en:crunchy-mueslis', 'en:mueslis-with-chocolate', 'en:crunchy-mueslis-with-chocolate', 'en:crunchy-muesli-with-chocolate-not-fortified-with-vitamins-and-chemical-elements']",0,[],[],438.0,13.0,4.4,19.0,7.8,9.5,0.07
Oat flakes rolled,4056489413455,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:rolled-flakes', 'en:rolled-oats']",0,[],[],364.0,5.7,1.0,0.7,8.5,12.0,0.0
Apple & Berry No Added Sugar Granola,5010477364678,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:mueslis']",0,[],[],426.14723,18.0,3.5,9.8,9.8,18.0,0.02
Muesli Bio Croustillant Amande Vanille,3111902100037,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:mueslis', 'en:cereals-with-nuts', 'en:mueslis-with-nuts']",0,[],[],458.0,18.0,1.7,16.0,5.7,9.2,0.01
Stylesse Nature,3560071013196,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:extruded-cereals', 'en:extruded-flakes', 'en:breakfast-cereals-rich-in-fibre', 'en:mixed-cereal-flakes']",0,[],[],379.0,1.5,0.2,13.0,5.3,8.7,0.79
Flocons d'Avoine,3564707116169,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:rolled-flakes', 'en:rolled-oats']",0,[],[],372.0,7.0,1.3,0.7,10.0,14.0,0.02
Muesli CRISP 5 Fruits 500g,3250392415068,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:mueslis', 'en:crunchy-mueslis', 'en:mueslis-with-fruits', 'fr:alimentos-e-bebidas-a-base-de-plantas', 'fr:alimentos-a-base-de-plantas', 'fr:cereais-com-frutos', 'fr:cereais-e-batatas', 'fr:cereais-e-seus-produtos', 'fr:cereias-para-pequeno-almocco', 'fr:mueslis-com-frutos', 'fr:pequenos-alomocos']",2,[],"['en:e220', 'en:e330']",426.0,13.6,6.4,21.4,7.4,8.8,0.17
Fibra sticks,8480000602367,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:seeds', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereal-grains', 'en:bran', 'en:cereal-brans', 'en:wheat-brans']",0,[],[],342.0,3.3,0.6,10.0,33.0,16.0,0.88
Protein Granola Apricot & Cranberry,4088600248783,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:mueslis', 'en:mueslis-with-fruits']",0,[],[],441.0,16.3,2.7,18.3,6.0,26.5,0.91
Crunchy Oat Granola Tropical Fruits,5010477346032,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:mueslis', 'en:mueslis-with-fruits']",1,[],['en:e330'],426.0,13.0,4.4,22.0,6.2,10.0,0.05
Original Cheerios,0016000435094,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:specific-products', 'en:breakfast-cereals', 'en:products-for-specific-diets', 'en:products-without-gluten', 'en:extruded-cereals', 'en:breakfast-cereals-puffed-cereals-wholemeal-fortified-with-vitamins-and-chemical-elements']",2,[],"['en:e306', 'en:e340', 'en:e340iii']",359.0,6.41,1.28,5.13,10.3,12.8,1.22
Rice Pops,00251303,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:breakfast-cereals-fortified-with-vitamins-and-chemical-elements', 'en:sweet-breakfast-cereals', 'en:sweet-breakfast-cereals-fortified-with-vitamins-and-chemical-elements']",0,[],[],394.0,1.2,0.4,4.1,1.1,7.4,0.43
Crisp Rice,4088600042268,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:puffed-grains', 'en:puffed-cereals']",0,[],[],387.0,1.33,0.333,5.0,1.67,8.0,0.525
Babicao,8445290549754,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals']",0,[],[],385.0,2.3,0.8,30.3,6.1,10.5,0.1
Nutty Granola,00405249,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:mueslis', 'en:nutty-granola']",0,[],[],455.0,17.3,4.7,3.0,8.4,12.4,0.03
Multigrain hoops,29308835,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:extruded-cereals']",0,[],[],382.0,2.6,0.5,16.4,8.5,9.3,0.45
Granola super nutty,4056489694120,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:mueslis']",1,[],['en:e306'],475.0,21.7,2.9,11.9,7.0,11.0,0.01
Protein Granola Berry,4061459823226,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:crunchy-cereal-clusters', 'en:cereal-clusters-with-fruits']",0,[],[],449.0,16.7,2.89,16.9,6.89,16.7,1.97
Croustillant Nature,3560070792368,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:mueslis', 'en:cereal-flakes', 'en:crunchy-mueslis', 'en:crunchy-cereal-clusters', 'en:crunchy-mueslis-without-fruits']",0,[],[],447.0,13.0,1.4,16.0,8.1,8.9,0.01
Choco Shells,20621377,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:extruded-cereals', 'en:chocolate-wheat-shells']",0,[],[],377.0,2.7,1.1,22.4,8.3,9.6,0.29
granola,3564706604353,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:frozen-foods', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:mueslis', 'en:mueslis-with-chocolate']",3,[],"['en:e306', 'en:e322', 'en:e322i']",464.0,21.0,4.5,14.0,8.9,13.0,0.01
Muesli fruits,3560071407506,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:mueslis', 'en:bircher-style-mueslis', 'en:mueslis-with-fruits', 'en:bircher-style-mueslis-with-fruits']",1,[],"['en:e322', 'en:e322i']",366.0,6.9,1.0,13.0,9.9,10.0,0.02
Apricot Wheats,5059319013442,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:extruded-cereals', 'en:filled-cereals']",3,[],"['en:e330', 'en:e422', 'en:e440']",377.0,1.5,0.2,16.0,7.9,8.8,0.02
Malted Wheats,5000169632727,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:extruded-cereals']",0,[],[],361.0,1.7,0.4,10.6,10.9,11.3,0.42
Special K Classic,5059319026053,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:extruded-cereals']",0,[],[],392.0,1.3,0.3,15.0,6.0,8.0,0.84
Muesli Berries & Cherries,20472610,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:mueslis', 'en:mueslis-with-fruits']",0,[],[],336.0,1.8,0.4,38.3,6.3,5.8,0.03
Go Free Gluten Free Corn Flakes imp,5900020042538,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:extruded-cereals', 'en:extruded-flakes', 'en:corn-flakes']",0,[],[],382.0,1.4,0.5,8.8,4.2,7.4,1.33
Flakes fruits rouges,4056489671442,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:flakes', 'en:cereal-flakes', 'en:extruded-cereals', 'en:extruded-flakes', 'en:breakfast-cereals-rich-in-fibre', 'en:cereal-flakes-with-fruits']",1,[],['en:e471'],370.0,2.2,0.5,13.4,8.0,8.7,0.48
bran flakes harvest morn,4061464572706,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:extruded-cereals', 'en:extruded-flakes', 'en:extruded-wheat-flakes']",0,[],[],366.0,3.2,0.7,10.6,14.5,10.7,0.74
MUESLI & Co 6 FRUITS SECS,3270190111108,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:mueslis', 'en:bircher-style-mueslis', 'en:mueslis-with-fruits']",0,[],[],366.0,6.4,3.0,16.0,8.9,9.5,0.02
Original Nature,3387390325911,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:extruded-cereals', 'en:extruded-flakes', 'en:breakfast-cereals-rich-in-fibre', 'en:mixed-cereal-flakes']",2,[],"['en:e306', 'en:e471']",368.0,1.8,0.6,11.0,7.6,9.4,0.9
Céréales Muesli croustillant aux fruits rouges doypack de 500g,3256220394086,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:mueslis', 'en:crunchy-mueslis', 'en:mueslis-with-fruits', 'en:crunchy-mueslis-with-fruits']",2,[],"['en:e306', 'en:e471']",436.0,14.0,2.6,18.0,8.9,8.9,0.15
